Using cuDNN version 5110 on context None
Preallocating 3656/12189 Mb (0.300000) on cuda1
Mapped name None to device cuda1: TITAN X (Pascal) (0000:81:00.0)
current save dir  /home/guoyuyu/results/youtube/TS_mean_Double_LSTM_NoBN_Dmean_OptRes/save_dir/
/home/guoyuyu/results/youtube/TS_mean_Double_LSTM_NoBN_Dmean_OptRes/save_dir/ already exists!
erasing everything in  /home/guoyuyu/results/youtube/TS_mean_Double_LSTM_NoBN_Dmean_OptRes/save_dir/
saving model config into /home/guoyuyu/results/youtube/TS_mean_Double_LSTM_NoBN_Dmean_OptRes/save_dir/model_config.pkl
Model Type: attention
Dataset: youtube2text
Command: train_model.py
training an attention model
/home/guoyuyu/code/code_by_myself/video_caption/TS_LSTM/model_deepRNN.py:15: UserWarning: Feeding context to output directly seems to hurt.
  warnings.warn('Feeding context to output directly seems to hurt.')
Loading data
loading youtube2text opt_res features
uneven minibath chunking, overall 64, last one 12
uneven minibath chunking, overall 200, last one 91
uneven minibath chunking, overall 200, last one 168
init params
<bound method OrderedDict.keys of OrderedDict([('Wemb', Wemb), ('ts_lstm_W', ts_lstm_W), ('ts_lstm_U', ts_lstm_U), ('ts_lstm_b', ts_lstm_b), ('tu_lstm_W', tu_lstm_W), ('tu_lstm_U', tu_lstm_U), ('tu_lstm_b', tu_lstm_b), ('mu_lstm_W', mu_lstm_W), ('mu_lstm_V', mu_lstm_V), ('mu_lstm_U', mu_lstm_U), ('mu_lstm_b', mu_lstm_b), ('ff_logit_lstm_W', ff_logit_lstm_W), ('ff_logit_lstm_b', ff_logit_lstm_b)])>
buliding sampler
Building f_init... Done
building f_next...
Done
building f_log_probs
compute grad
build train fns
compilation took 26.7882 sec
Optimization
Epoch  0
Epoch  8 Update  6550 Train cost mean so far 25.9089264177 fetching data time spent (sec) 0.103 update time spent (sec) 0.413
Epoch  8 Update  6560 Train cost mean so far 26.1509592214 fetching data time spent (sec) 0.103 update time spent (sec) 0.453
Epoch  8 Update  6570 Train cost mean so far 25.8799418658 fetching data time spent (sec) 0.11 update time spent (sec) 0.424
Epoch  8 Update  6580 Train cost mean so far 25.7515865142 fetching data time spent (sec) 0.103 update time spent (sec) 0.451
Epoch  8 Update  6590 Train cost mean so far 26.5164574608 fetching data time spent (sec) 0.092 update time spent (sec) 0.375
Epoch  8 Update  6600 Train cost mean so far 26.1814761868 fetching data time spent (sec) 0.094 update time spent (sec) 0.489
------------- sampling from train ----------
Truth  0 :  a woman is slicing a lemon
Sample ( 0 )  :  a woman is slicing a potato
Truth  1 :  the man is smashing garlic
Sample ( 1 )  :  a man is slicing a potato
Truth  2 :  the box crept closer and closer to the lady at the desk
Sample ( 2 )  :  a woman is writing
Truth  3 :  a women slicing a tomato
Sample ( 3 )  :  a woman is slicing a tomato
Truth  4 :  a monkey practices martial arts
Sample ( 4 )  :  a monkey is fighting
Truth  5 :  a baby is dancing
Sample ( 5 )  :  a baby is dancing
Truth  6 :  men are fighting
Sample ( 6 )  :  two men are fighting
Truth  7 :  a group of men play soccer on the beach
Sample ( 7 )  :  men are playing soccer
Truth  8 :  a woman jumps over a pole riding a horse
Sample ( 8 )  :  a woman is riding a horse
Truth  9 :  a kid is standing near the window and turned
Sample ( 9 )  :  a boy is watching a window
------------- sampling from valid ----------
Truth  0 :  a man is playing a flute
Sample ( 0 )  :  a man is dancing
Truth  1 :  a man is cutting an onion with a cleaver
Sample ( 1 )  :  a man is slicing a potato
Truth  2 :  a man is hitting a knife with a piece of wood
Sample ( 2 )  :  a man is cutting a rope
Truth  3 :  a person moves his finger toward a box and then gets attacked by a cat
Sample ( 3 )  :  a man is playing
Truth  4 :  a man is cutting something with knife
Sample ( 4 )  :  a man is playing with cards
Truth  5 :  the boy danced on and around a park bench
Sample ( 5 )  :  a boy is running
Truth  6 :  the boy is playing the piano
Sample ( 6 )  :  a man is playing a piano
Truth  7 :  a man plays the guitar
Sample ( 7 )  :  a man is playing a guitar
Truth  8 :  a man is telling us about two mad brothers
Sample ( 8 )  :  a man is riding a bicycle
Truth  9 :  a little boy is getting injections
Sample ( 9 )  :  a boy is playing
Epoch  8 Update  6610 Train cost mean so far 26.3927162426 fetching data time spent (sec) 0.117 update time spent (sec) 0.489
Epoch  8 Update  6620 Train cost mean so far 26.5108464442 fetching data time spent (sec) 0.103 update time spent (sec) 0.552
Epoch  8 Update  6630 Train cost mean so far 26.6313932754 fetching data time spent (sec) 0.093 update time spent (sec) 0.415
Epoch  8 Update  6640 Train cost mean so far 26.1386688519 fetching data time spent (sec) 0.104 update time spent (sec) 0.449
Epoch  8 Update  6650 Train cost mean so far 25.7713899617 fetching data time spent (sec) 0.102 update time spent (sec) 0.557
Epoch  8 Update  6660 Train cost mean so far 26.1339697064 fetching data time spent (sec) 0.105 update time spent (sec) 0.431
Epoch  8 Update  6670 Train cost mean so far 26.2395342042 fetching data time spent (sec) 0.109 update time spent (sec) 0.38
Epoch  8 Update  6680 Train cost mean so far 25.8939317511 fetching data time spent (sec) 0.096 update time spent (sec) 0.4
Epoch  8 Update  6690 Train cost mean so far 25.8879903553 fetching data time spent (sec) 0.108 update time spent (sec) 0.472
Epoch  8 Update  6700 Train cost mean so far 25.9382542944 fetching data time spent (sec) 0.103 update time spent (sec) 0.556
------------- sampling from train ----------
Truth  0 :  a man is walking with a horse
Sample ( 0 )  :  a man is walking
Truth  1 :  a cat puts its head in a paper bag then manages to remove the paper bag from its head
Sample ( 1 )  :  a cat is playing
Truth  2 :  a man is riding a horse
Sample ( 2 )  :  a woman is riding a horse
Truth  3 :  a person is cutting a bell pepper
Sample ( 3 )  :  a person is cutting a vegetable
Truth  4 :  a person is making the hot ice
Sample ( 4 )  :  a person is cooking
Truth  5 :  funny animals
Sample ( 5 )  :  a monkey is pulling a dog
Truth  6 :  a man is shooting
Sample ( 6 )  :  a man is shooting
Truth  7 :  animals are running
Sample ( 7 )  :  zebras are running
Truth  8 :  a man is slicing a loaf of bread
Sample ( 8 )  :  a man is slicing bread
Truth  9 :  a person is making yakibuta ramen
Sample ( 9 )  :  a person is cooking
------------- sampling from valid ----------
Truth  0 :  two persons are in the bar
Sample ( 0 )  :  a man is dancing
Truth  1 :  the dog is eating watermelon
Sample ( 1 )  :  a dog is barking
Truth  2 :  a man put coffee in a mug
Sample ( 2 )  :  a man is putting butter into a pan
Truth  3 :  a person makes french fries
Sample ( 3 )  :  a person is cooking
Truth  4 :  someone playing something
Sample ( 4 )  :  a girl is playing the flute
Truth  5 :  a man draws a four sided shape on a screen and then puts an x inside of it
Sample ( 5 )  :  a man is exercising
Truth  6 :  two women are dancing
Sample ( 6 )  :  a man is dancing
Truth  7 :  an indian woman is dancing
Sample ( 7 )  :  a man is dancing
Truth  8 :  kitties are playing
Sample ( 8 )  :  a cat is playing
Truth  9 :  a man is interviewing on television
Sample ( 9 )  :  a man is singing
Epoch  8 Update  6710 Train cost mean so far 25.7855630219 fetching data time spent (sec) 0.104 update time spent (sec) 0.406
Epoch  8 Update  6720 Train cost mean so far 26.2698298934 fetching data time spent (sec) 0.109 update time spent (sec) 0.606
Epoch  8 Update  6730 Train cost mean so far 26.4034596806 fetching data time spent (sec) 0.102 update time spent (sec) 0.45
Epoch  8 Update  6740 Train cost mean so far 26.0230399179 fetching data time spent (sec) 0.104 update time spent (sec) 0.404
Epoch  8 Update  6750 Train cost mean so far 26.144591193 fetching data time spent (sec) 0.11 update time spent (sec) 0.472
Epoch  8 Update  6760 Train cost mean so far 26.2297607791 fetching data time spent (sec) 0.097 update time spent (sec) 0.472
Epoch  8 Update  6770 Train cost mean so far 26.4190194639 fetching data time spent (sec) 0.113 update time spent (sec) 0.495
Epoch  8 Update  6780 Train cost mean so far 26.5892717827 fetching data time spent (sec) 0.097 update time spent (sec) 0.418
Epoch  8 Update  6790 Train cost mean so far 26.89592561 fetching data time spent (sec) 0.105 update time spent (sec) 0.4
Epoch  8 Update  6800 Train cost mean so far 26.4447384118 fetching data time spent (sec) 0.114 update time spent (sec) 0.529
------------- sampling from train ----------
Truth  0 :  a girl is taking on the phone to another girl
Sample ( 0 )  :  two girls are talking on the phone
Truth  1 :  a pineapple is sliced with a knife
Sample ( 1 )  :  a man is cutting a pineapple
Truth  2 :  a man seasons dough
Sample ( 2 )  :  a man is making bread
Truth  3 :  a woman cooking omurice
Sample ( 3 )  :  a woman is cutting meat
Truth  4 :  a boy and girl siting on motorbike to go somewhere
Sample ( 4 )  :  a man is riding a motorcycle
Truth  5 :  dasavatharam song copied from vikram 's movie
Sample ( 5 )  :  people are dancing
Truth  6 :  a snake is crawling
Sample ( 6 )  :  a snake is running
Truth  7 :  the girl gave the man a passionate kiss
Sample ( 7 )  :  a man is kissing
Truth  8 :  a woman is cutting pineapple
Sample ( 8 )  :  a woman is cutting a pineapple
Truth  9 :  baby sea turtles crawl across sand
Sample ( 9 )  :  baby turtles are walking
------------- sampling from valid ----------
Truth  0 :  steve martin performs onstage
Sample ( 0 )  :  a man is singing
Truth  1 :  a cat is under a sofa
Sample ( 1 )  :  a cat is playing
Truth  2 :  the man is running
Sample ( 2 )  :  a man is running
Truth  3 :  a person showing the applications of the computer
Sample ( 3 )  :  a man is playing
Truth  4 :  a dog is walking
Sample ( 4 )  :  a dog is playing
Truth  5 :  a dog is running on the road
Sample ( 5 )  :  a man is riding a bike
Truth  6 :  a man is cutting an onion
Sample ( 6 )  :  a man is cutting a paper
Truth  7 :  a cat is walking on its two front paws
Sample ( 7 )  :  a dog is playing
Truth  8 :  the man is playing the piano
Sample ( 8 )  :  a man is playing
Truth  9 :  a man is slicing a potato
Sample ( 9 )  :  a man is peeling a potato
Epoch  8 Update  6810 Train cost mean so far 25.9409731895 fetching data time spent (sec) 0.1 update time spent (sec) 0.488
Epoch  8 Update  6820 Train cost mean so far 26.3318088551 fetching data time spent (sec) 0.104 update time spent (sec) 0.424
Epoch  8 Update  6830 Train cost mean so far 26.2362560252 fetching data time spent (sec) 0.104 update time spent (sec) 0.457
Epoch  8 Update  6840 Train cost mean so far 25.9048274687 fetching data time spent (sec) 0.112 update time spent (sec) 0.569
Epoch  8 Update  6850 Train cost mean so far 25.5389447299 fetching data time spent (sec) 0.11 update time spent (sec) 0.415
Epoch  8 Update  6860 Train cost mean so far 25.6692913518 fetching data time spent (sec) 0.1 update time spent (sec) 0.427
This epoch has seen 48780 samples, train cost 26.28
Epoch  9
Epoch  9 Update  6870 Train cost mean so far 26.1394209005 fetching data time spent (sec) 0.097 update time spent (sec) 0.393
Epoch  9 Update  6880 Train cost mean so far 25.8250758344 fetching data time spent (sec) 0.105 update time spent (sec) 0.37
Epoch  9 Update  6890 Train cost mean so far 26.1751005427 fetching data time spent (sec) 0.099 update time spent (sec) 0.434
Epoch  9 Update  6900 Train cost mean so far 25.469024288 fetching data time spent (sec) 0.101 update time spent (sec) 0.403
------------- sampling from train ----------
Truth  0 :  the cat jumped on a toddler in the yard
Sample ( 0 )  :  a cat is walking
Truth  1 :  a man does a backflip off a cliff into water
Sample ( 1 )  :  a man is jumping into a river
Truth  2 :  a guy is playing the piano
Sample ( 2 )  :  a man is playing a piano
Truth  3 :  a woman is playing guitar and singing
Sample ( 3 )  :  a girl is playing a guitar
Truth  4 :  a person is riding a horse
Sample ( 4 )  :  a man is riding a horse
Truth  5 :  a boy is checking a calendar
Sample ( 5 )  :  a boy is playing
Truth  6 :  someone is beating an egg
Sample ( 6 )  :  a woman is mixing eggs
Truth  7 :  a man riding cycle
Sample ( 7 )  :  a man is riding a bicycle
Truth  8 :  the person is walking through a forest
Sample ( 8 )  :  a man is walking
Truth  9 :  a puppy playing with a papper cup
Sample ( 9 )  :  a puppy is playing
------------- sampling from valid ----------
Truth  0 :  a woman making some sort of toy with a piece of paper
Sample ( 0 )  :  a person is cutting a cucumber
Truth  1 :  a cat performing or playing some sort of game with her master
Sample ( 1 )  :  a man is taking a pencil
Truth  2 :  a woman is petting baby beavers
Sample ( 2 )  :  a cat is playing
Truth  3 :  amazing catch by jamie dalrymple
Sample ( 3 )  :  a man is playing football
Truth  4 :  the jewish man talked into the camera
Sample ( 4 )  :  a man is talking
Truth  5 :  a fox is walking in the snow
Sample ( 5 )  :  a cat is playing
Truth  6 :  a amazing catch
Sample ( 6 )  :  a man is playing football
Truth  7 :  a man trims fat off of a haunch of meat
Sample ( 7 )  :  a man is cutting meat
Truth  8 :  a man is folding the paper
Sample ( 8 )  :  a person is cutting a cucumber
Truth  9 :  the little boy received a couple of shots on the arm
Sample ( 9 )  :  a boy is playing
Epoch  9 Update  6910 Train cost mean so far 25.9218022805 fetching data time spent (sec) 0.107 update time spent (sec) 0.55
Epoch  9 Update  6920 Train cost mean so far 26.1735431561 fetching data time spent (sec) 0.104 update time spent (sec) 0.446
Epoch  9 Update  6930 Train cost mean so far 26.136359251 fetching data time spent (sec) 0.106 update time spent (sec) 0.558
Epoch  9 Update  6940 Train cost mean so far 26.1646874073 fetching data time spent (sec) 0.101 update time spent (sec) 0.381
Epoch  9 Update  6950 Train cost mean so far 26.0319151016 fetching data time spent (sec) 0.096 update time spent (sec) 0.415
Epoch  9 Update  6960 Train cost mean so far 26.3751018374 fetching data time spent (sec) 0.103 update time spent (sec) 0.536
Epoch  9 Update  6970 Train cost mean so far 26.1505202673 fetching data time spent (sec) 0.098 update time spent (sec) 0.461
Epoch  9 Update  6980 Train cost mean so far 26.2263085339 fetching data time spent (sec) 0.109 update time spent (sec) 0.418
Epoch  9 Update  6990 Train cost mean so far 26.0584671916 fetching data time spent (sec) 0.099 update time spent (sec) 0.442
Epoch  9 Update  7000 Train cost mean so far 25.930991416 fetching data time spent (sec) 0.111 update time spent (sec) 0.375
------------- sampling from train ----------
Truth  0 :  funny activity with a dog
Sample ( 0 )  :  a dog is walking
Truth  1 :  a woman is slicing a pineapple
Sample ( 1 )  :  a man is slicing a pineapple
Truth  2 :  he is preparing thai curry
Sample ( 2 )  :  a man is preparing a bowl
Truth  3 :  a girl is playing a guitar and singing
Sample ( 3 )  :  a girl is playing a guitar
Truth  4 :  a boy is doing a wheelie on a bicycle
Sample ( 4 )  :  a man is riding a bicycle
Truth  5 :  a lion cub tries to jump a fence
Sample ( 5 )  :  a lion is walking
Truth  6 :  someone is slicing up a root
Sample ( 6 )  :  a man is slicing a potato
Truth  7 :  some animated girls are dancing
Sample ( 7 )  :  three girls are dancing
Truth  8 :  a woman is cutting the meat
Sample ( 8 )  :  a woman is cutting meat
Truth  9 :  a woman is wrapping tofu with a paper towel
Sample ( 9 )  :  a woman is cutting tofu
------------- sampling from valid ----------
Truth  0 :  two cats playfully fight
Sample ( 0 )  :  a cat is playing
Truth  1 :  the person is cutting tomato
Sample ( 1 )  :  a man is slicing a potato
Truth  2 :  a man is writing
Sample ( 2 )  :  a man is using a laptop
Truth  3 :  a man is doing some skating stunts
Sample ( 3 )  :  a boy is running
Truth  4 :  the person is playing drums
Sample ( 4 )  :  a man is playing a guitar
Truth  5 :  someone petting a beaver
Sample ( 5 )  :  an animal is eating
Truth  6 :  a person eating with hands and spoon
Sample ( 6 )  :  a man is cooking
Truth  7 :  a boy trying to walk and dance
Sample ( 7 )  :  a little girl is dancing
Truth  8 :  a man cuts some wood with a knife
Sample ( 8 )  :  a man is making a card
Truth  9 :  a man wearing rubber gloves holds a hunting knife perpendicular on a piece of wood and hammers the blade with a wooden stick
Sample ( 9 )  :  a man is cutting a boot
Epoch  9 Update  7010 Train cost mean so far 26.0362651247 fetching data time spent (sec) 0.101 update time spent (sec) 0.388
Epoch  9 Update  7020 Train cost mean so far 25.8540005491 fetching data time spent (sec) 0.101 update time spent (sec) 0.425
Epoch  9 Update  7030 Train cost mean so far 25.7866637129 fetching data time spent (sec) 0.1 update time spent (sec) 0.453
Epoch  9 Update  7040 Train cost mean so far 25.5672142183 fetching data time spent (sec) 0.119 update time spent (sec) 0.391
Epoch  9 Update  7050 Train cost mean so far 26.2346327375 fetching data time spent (sec) 0.105 update time spent (sec) 0.431
Epoch  9 Update  7060 Train cost mean so far 26.2938153502 fetching data time spent (sec) 0.11 update time spent (sec) 0.462
Epoch  9 Update  7070 Train cost mean so far 26.1040664434 fetching data time spent (sec) 0.137 update time spent (sec) 0.342
Epoch  9 Update  7080 Train cost mean so far 25.8372471812 fetching data time spent (sec) 0.099 update time spent (sec) 0.362
Epoch  9 Update  7090 Train cost mean so far 26.7581052322 fetching data time spent (sec) 0.118 update time spent (sec) 0.449
Epoch  9 Update  7100 Train cost mean so far 26.4446961043 fetching data time spent (sec) 0.098 update time spent (sec) 0.571
------------- sampling from train ----------
Truth  0 :  a man is playing keyboards
Sample ( 0 )  :  a man is playing a keyboard
Truth  1 :  the person is hoers riding
Sample ( 1 )  :  a woman is riding a horse
Truth  2 :  three women are dancing on stage
Sample ( 2 )  :  three women are dancing
Truth  3 :  the woman is riding the horse
Sample ( 3 )  :  a woman is riding a horse
Truth  4 :  a cartoon is speaking on the phone
Sample ( 4 )  :  a puppet is talking on the phone
Truth  5 :  a person is cutting paper with scissors
Sample ( 5 )  :  a woman is cutting a paper
Truth  6 :  a shark is swimming in the river
Sample ( 6 )  :  a shark is swimming
Truth  7 :  a man is firing a gun
Sample ( 7 )  :  a man is shooting
Truth  8 :  bus is moving on the downtown street
Sample ( 8 )  :  a bus is moving
Truth  9 :  a man cooking in his kichen
Sample ( 9 )  :  a man is cooking
------------- sampling from valid ----------
Truth  0 :  a baby is playing
Sample ( 0 )  :  a baby is dancing
Truth  1 :  a man plays guitar
Sample ( 1 )  :  a man is playing guitar
Truth  2 :  a man is shot on a horse
Sample ( 2 )  :  a man is riding a horse
Truth  3 :  the girl wrote on paper while sitting outside
Sample ( 3 )  :  a woman is walking
Truth  4 :  gelato is like a puppy
Sample ( 4 )  :  a baby is playing
Truth  5 :  a person is fighting with the lion
Sample ( 5 )  :  a man is walking
Truth  6 :  a guy is preparing the chicken roast
Sample ( 6 )  :  a woman is cooking
Truth  7 :  the person is cooking the something
Sample ( 7 )  :  a woman is cooking
Truth  8 :  bullet holes are appearing on a target
Sample ( 8 )  :  a bird is walking
Truth  9 :  a man is pouring a drink into two cups
Sample ( 9 )  :  a boy is drinking
Epoch  9 Update  7110 Train cost mean so far 26.0549639546 fetching data time spent (sec) 0.1 update time spent (sec) 0.444
Epoch  9 Update  7120 Train cost mean so far 26.0634755796 fetching data time spent (sec) 0.096 update time spent (sec) 0.493
Epoch  9 Update  7130 Train cost mean so far 25.9971975314 fetching data time spent (sec) 0.106 update time spent (sec) 0.473
Epoch  9 Update  7140 Train cost mean so far 26.8735471792 fetching data time spent (sec) 0.097 update time spent (sec) 0.455
Epoch  9 Update  7150 Train cost mean so far 25.8744390496 fetching data time spent (sec) 0.106 update time spent (sec) 0.462
Epoch  9 Update  7160 Train cost mean so far 26.5360218534 fetching data time spent (sec) 0.103 update time spent (sec) 0.42
Epoch  9 Update  7170 Train cost mean so far 26.1949716767 fetching data time spent (sec) 0.11 update time spent (sec) 0.544
Epoch  9 Update  7180 Train cost mean so far 26.4864461173 fetching data time spent (sec) 0.098 update time spent (sec) 0.492
Epoch  9 Update  7190 Train cost mean so far 26.4574985087 fetching data time spent (sec) 0.104 update time spent (sec) 0.542
Epoch  9 Update  7200 Train cost mean so far 25.8949500228 fetching data time spent (sec) 0.109 update time spent (sec) 0.631
------------- sampling from train ----------
Truth  0 :  the soccer players kicked the ball around in a match
Sample ( 0 )  :  men are playing soccer
Truth  1 :  a monkey passing through the water
Sample ( 1 )  :  a monkey is walking
Truth  2 :  a person kneads some dough in a bowl
Sample ( 2 )  :  a person is kneading dough
Truth  3 :  a dog is playing
Sample ( 3 )  :  a dog is playing
Truth  4 :  salman is talking
Sample ( 4 )  :  a man is talking
Truth  5 :  a woman is adding ingredients to a skillet
Sample ( 5 )  :  a woman is cooking some eggs
Truth  6 :  an onion is being cut and chopped
Sample ( 6 )  :  a person is slicing an onion
Truth  7 :  a man is playing a piano
Sample ( 7 )  :  a man is playing a piano
Truth  8 :  a boy is cutting paper with scissors
Sample ( 8 )  :  a boy is cutting paper
Truth  9 :  a short hilarious clip about white cats ca n't flip
Sample ( 9 )  :  a cat is playing
------------- sampling from valid ----------
Truth  0 :  a hamster is playing with the vacuum cleaner
Sample ( 0 )  :  a baby is playing
Truth  1 :  rat is looking nice
Sample ( 1 )  :  a baby is playing
Truth  2 :  a reverent is speaking
Sample ( 2 )  :  a man is talking
Truth  3 :  a woman is playing a flute
Sample ( 3 )  :  a girl is playing a flute
Truth  4 :  the man is playing the guitar
Sample ( 4 )  :  a man is playing a guitar
Truth  5 :  a chef is peeling the stalk of a broccoli
Sample ( 5 )  :  a man is chopping a potato
Truth  6 :  a man sits at a table and consumes lots of food
Sample ( 6 )  :  a man is eating a potato
Truth  7 :  a man is dancing
Sample ( 7 )  :  a man is dancing
Truth  8 :  someone is playing with a bunny
Sample ( 8 )  :  a person is playing
Truth  9 :  two boys playing cricket
Sample ( 9 )  :  a man is running
Epoch  9 Update  7210 Train cost mean so far 25.7493865629 fetching data time spent (sec) 0.105 update time spent (sec) 0.444
Epoch  9 Update  7220 Train cost mean so far 25.9653094273 fetching data time spent (sec) 0.102 update time spent (sec) 0.543
Epoch  9 Update  7230 Train cost mean so far 26.3262412918 fetching data time spent (sec) 0.1 update time spent (sec) 0.497
Epoch  9 Update  7240 Train cost mean so far 26.7208543593 fetching data time spent (sec) 0.108 update time spent (sec) 0.531
Epoch  9 Update  7250 Train cost mean so far 26.0595218673 fetching data time spent (sec) 0.108 update time spent (sec) 0.556
Epoch  9 Update  7260 Train cost mean so far 26.1551940031 fetching data time spent (sec) 0.104 update time spent (sec) 0.376
Epoch  9 Update  7270 Train cost mean so far 26.1140873401 fetching data time spent (sec) 0.11 update time spent (sec) 0.494
Epoch  9 Update  7280 Train cost mean so far 26.4203438906 fetching data time spent (sec) 0.096 update time spent (sec) 0.563
Epoch  9 Update  7290 Train cost mean so far 25.6695199213 fetching data time spent (sec) 0.1 update time spent (sec) 0.446
Epoch  9 Update  7300 Train cost mean so far 25.9405206888 fetching data time spent (sec) 0.107 update time spent (sec) 0.455
------------- sampling from train ----------
Truth  0 :  surgeons are operating on a man
Sample ( 0 )  :  a person is reading a box
Truth  1 :  the rabbit is licking its paw
Sample ( 1 )  :  a rabbit is licking its paw
Truth  2 :  a woman is playing guitar
Sample ( 2 )  :  a woman is playing a guitar
Truth  3 :  someone is inserting a yellowish-brown substance into a rice ball
Sample ( 3 )  :  a woman is cutting shrimp
Truth  4 :  a woman applying make-up to a man
Sample ( 4 )  :  a woman is applying makeup
Truth  5 :  a girl is riding a horse
Sample ( 5 )  :  a woman is riding a horse
Truth  6 :  the people is shopping in the super market
Sample ( 6 )  :  a man is walking
Truth  7 :  a delicious dish attractively served
Sample ( 7 )  :  a woman is slicing an onion
Truth  8 :  two women are sword fighting
Sample ( 8 )  :  two women are fighting
Truth  9 :  women are cooking kichen
Sample ( 9 )  :  two women are cooking
------------- sampling from valid ----------
Truth  0 :  two persons are in the bar
Sample ( 0 )  :  people are dancing
Truth  1 :  the dog is eating watermelon
Sample ( 1 )  :  a dog is barking
Truth  2 :  a man put coffee in a mug
Sample ( 2 )  :  a woman is washing a liquid
Truth  3 :  a person makes french fries
Sample ( 3 )  :  a woman is pouring oil into a pan
Truth  4 :  someone playing something
Sample ( 4 )  :  a girl is playing a flute
Truth  5 :  a man draws a four sided shape on a screen and then puts an x inside of it
Sample ( 5 )  :  a woman is exercising
Truth  6 :  two women are dancing
Sample ( 6 )  :  a man and woman are dancing
Truth  7 :  an indian woman is dancing
Sample ( 7 )  :  a man and woman are dancing
Truth  8 :  kitties are playing
Sample ( 8 )  :  a cat is playing
Truth  9 :  a man is interviewing on television
Sample ( 9 )  :  a man is talking
Epoch  9 Update  7310 Train cost mean so far 25.7947991917 fetching data time spent (sec) 0.11 update time spent (sec) 0.453
Epoch  9 Update  7320 Train cost mean so far 25.8490540557 fetching data time spent (sec) 0.101 update time spent (sec) 0.401
Epoch  9 Update  7330 Train cost mean so far 25.7416924701 fetching data time spent (sec) 0.106 update time spent (sec) 0.458
Epoch  9 Update  7340 Train cost mean so far 25.7046694927 fetching data time spent (sec) 0.105 update time spent (sec) 0.398
Epoch  9 Update  7350 Train cost mean so far 26.0706249987 fetching data time spent (sec) 0.104 update time spent (sec) 0.48
Epoch  9 Update  7360 Train cost mean so far 26.0026856589 fetching data time spent (sec) 0.107 update time spent (sec) 0.427
Epoch  9 Update  7370 Train cost mean so far 26.1230525801 fetching data time spent (sec) 0.101 update time spent (sec) 0.507
Epoch  9 Update  7380 Train cost mean so far 25.8335978962 fetching data time spent (sec) 0.108 update time spent (sec) 0.435
Epoch  9 Update  7390 Train cost mean so far 26.3708574349 fetching data time spent (sec) 0.1 update time spent (sec) 0.459
Epoch  9 Update  7400 Train cost mean so far 26.0846528309 fetching data time spent (sec) 0.104 update time spent (sec) 0.421
------------- sampling from train ----------
Truth  0 :  a women tickles a cat
Sample ( 0 )  :  a kitten is playing
Truth  1 :  a man is putting on shaving cream
Sample ( 1 )  :  a man is shaving
Truth  2 :  a woman is putting a red meat in a pan
Sample ( 2 )  :  a woman is cooking meat
Truth  3 :  a person is playing a guitar
Sample ( 3 )  :  a man is playing a guitar
Truth  4 :  the man is seasoning the bread
Sample ( 4 )  :  a man is putting cheese on bread
Truth  5 :  a man sits with a lion on the grass
Sample ( 5 )  :  a lion is walking
Truth  6 :  a man is playing a drum
Sample ( 6 )  :  a man is playing a drums
Truth  7 :  one black dog and one white dog are playing
Sample ( 7 )  :  two puppies are playing
Truth  8 :  exploding shark
Sample ( 8 )  :  people are flying
Truth  9 :  a man cooking his kichen
Sample ( 9 )  :  a man is pouring sauce into a pot
------------- sampling from valid ----------
Truth  0 :  a man playing a guitar
Sample ( 0 )  :  a man is playing a guitar
Truth  1 :  the lady came down the tree on a vine
Sample ( 1 )  :  a monkey is walking
Truth  2 :  a man dances on a bench
Sample ( 2 )  :  a boy is riding a bicycle
Truth  3 :  a man is dancing
Sample ( 3 )  :  a man is dancing
Truth  4 :  a man is dancing
Sample ( 4 )  :  a man is dancing
Truth  5 :  the man is teaching how to cook turkey
Sample ( 5 )  :  a person is cooking
Truth  6 :  a man is playing a flute for a woman
Sample ( 6 )  :  a man is dancing
Truth  7 :  a cat is sliding upside down under a couch
Sample ( 7 )  :  a cat is playing
Truth  8 :  a man seated on a huge rock in an outdoor location is playing a flute as a woman watches him
Sample ( 8 )  :  a man is dancing
Truth  9 :  broccoli is peeled with a knife
Sample ( 9 )  :  a man is slicing a potato
Epoch  9 Update  7410 Train cost mean so far 25.5906685516 fetching data time spent (sec) 0.109 update time spent (sec) 0.408
Epoch  9 Update  7420 Train cost mean so far 25.8565292707 fetching data time spent (sec) 0.103 update time spent (sec) 0.532
Epoch  9 Update  7430 Train cost mean so far 25.9284137766 fetching data time spent (sec) 0.096 update time spent (sec) 0.435
Epoch  9 Update  7440 Train cost mean so far 25.4982030894 fetching data time spent (sec) 0.116 update time spent (sec) 0.416
Epoch  9 Update  7450 Train cost mean so far 25.6496244274 fetching data time spent (sec) 0.118 update time spent (sec) 0.445
Epoch  9 Update  7460 Train cost mean so far 25.7586240003 fetching data time spent (sec) 0.109 update time spent (sec) 0.476
Epoch  9 Update  7470 Train cost mean so far 25.5095440415 fetching data time spent (sec) 0.106 update time spent (sec) 0.441
Epoch  9 Update  7480 Train cost mean so far 25.4589231106 fetching data time spent (sec) 0.097 update time spent (sec) 0.475
Epoch  9 Update  7490 Train cost mean so far 26.1093961295 fetching data time spent (sec) 0.109 update time spent (sec) 0.387
Epoch  9 Update  7500 Train cost mean so far 25.8332756326 fetching data time spent (sec) 0.101 update time spent (sec) 0.445
------------- sampling from train ----------
Truth  0 :  puppies are walking towards a cat
